20894,"Aaron-code,-story,-communication.mov"
21420,Jer-open-paths-2.mov
21421,Jer-open-paths-3.mov
21422,Jer-opportunistic-sensors-for-apple.mov
21423,Jer-Pattern.mov
21424,Jer-people-don't-read-these-things.mov
21425,Jer-Post-capitalism.mov
21426,Jer-post-capitalism2.mov
21427,Jer-reading-the-complexity.mov
21428,Jer-Research-at-Open-Paths.mov
21429,Jer-Software1.mov
21430,Jer-Software2.mov
21431,Jer-spoken-word.mov
21432,Jer-storage.mov
21433,Jer-take-advantage-of-this-thing-we-can-do.mov
21434,Jer-Thanks.mov
21435,Jer-Thought-it-was-boring.mov
21436,Jer-Toxi:-gurus.mov
21437,JTNimoy-100-artists-versus-One.mov
21438,JTNimoy-based-on-human-mind.mov
21439,JTNimoy-be-a-robot.mov
21440,JTNimoy-Comes-from-the-human-mind.mov
21441,JTNimoy-corporate.mov
21442,JTNimoy-Cortex.mov
21443,JTNimoy-data-loss.mov
21444,JTNimoy-Describe-the-Kinect.mov
21445,JTNimoy-Dream.mov
21446,JTNimoy-Dream1.mov
21447,JTNimoy-enough-cooks.mov
21448,JTNimoy-evolution.mov
21449,JTNimoy-geek-culture.mov
21450,JTNimoy-I-addicted-myself.mov
21451,JTNimoy-icosahedron.mov
21452,JTNimoy-immersion.mov
21453,JTNimoy-immersion2.mov
21454,JTNimoy-increased-the-bandwidth.mov
21455,JTNimoy-one-of-us.mov
21456,JTNimoy-open-source-mensch.mov
21457,JTNimoy-originality.mov
21458,JTNimoy-performance1.mov
21459,JTNimoy-Pickle.mov
21460,JTNimoy-relating.mov
21461,JTNimoy-they-will-learn.mov
21462,JTNimoy-thinking-by-doing.mov
21463,JTNimoy-Unplugging.mov
21464,Julia-aesthetic-value.mov
21465,Julia-beginning-in-the-tech-scene.mov
21466,Julia-can't-be-solitary.mov
21467,Julia-CLOUDS.mov
21468,Julia-community.mov
21469,Julia-emotional.mov
21470,Julia-feeling-of-kinship.mov
21471,Julia-how-it-makes-me-feel.mov
21472,Julia-human-in-tech.mov
21473,Julia-lives-online.mov
21474,Julia-make-us-more-compassionate.mov
21475,Julia-medium-of-our-time.mov
21476,Julia-million-facebook.mov
21477,Julia-museum-emotion.mov
21492,Julian-artist-and-hired-hand.mov
21493,Julian-change-the-way-we-see-tech.mov
21494,Julian-city-as-operating-system.mov
21495,Julian-Critical-engineering.mov
21496,Julian-data-viz-critique.mov
21497,Julian-data-viz-endorsement.mov
21478,Julia-net-friends.mov
21479,Julia-new-and-interesting.mov
21498,Julian-hacker.mov
21500,Julian-ideology-of-seamlessness.mov
21499,Julian-I-love-networks.mov
21501,Julian-journey-to-the-moon.mov
21502,Julian-lulzSec.mov
21503,Julian-mixing-code.mov
21504,Julian-open-source.mov
21505,Julian-Ray-Bradbury-story.mov
21507,Julian-science-fiction.mov
21506,Julian-sci-fi-and-electronic-music.mov
21508,Julian-Shapes-the-way-we-think.mov
21509,Julian-toolkit-culture.mov
21510,Julian-Transparency.mov
21511,Julian-what's-inside-this-thing.mov
21480,Julia-open-source-and-ego.mov
21481,Julia-Paola.mov
21482,Julia-program-or-be-programmed.mov
21483,Julia-propagates-itself.mov
21484,Julia-strength-of-weak-ties.mov
21485,Julia-tech-to-pop-culture.mov
21486,Julia-toward-greater-generosity-1.mov
21487,Julia-we-feel-fine.mov
21488,Julia-what-clouds-is-about.mov
21489,Julia-what-is-it-doing-to-us.mov
21490,Julia-Who-owns-the-internet%3F.mov
21491,Julia-work-in-context.mov
21512,Karolina-awkward-performances.mov
21513,Karolina-collaboration.mov
21514,Karolina-Everything.mov
21515,Karolina-ideas-into-things.mov
21516,Karolina-interactive-tableau.mov
21517,Karolina-Journey.mov
21518,Karolina-making-tools2.mov
21519,"Karolina-motion-story,.mov"
21520,Karolina-Ocean-as-metaphor.mov
21521,Karolina-Panel-discussion.mov
21522,Karolina-stasis.mov
21523,Karolina-suspension-of-disbelief.mov
21524,Karolina-system-metaphor.mov
21525,Karolina-toolmaking.mov
21526,Karsten-256-bytes-part-1.mov
21527,Karsten-always-improved.mov
21528,Karsten-archiving.mov
21529,Karsten-atari-emulation.mov
21530,Karsten-becoming-insular.mov
21531,Karsten-changing-behavior.mov
21532,Karsten-code-as-way-of-knowing.mov
21533,Karsten-code-has-nothing-to-do-with-machines.mov
21534,Karsten-code-is-information.mov
21535,Karsten-culture-and-evolution.mov
21536,Karsten-DarkNet.mov
21538,Karsten-database.mov
21537,Karsten-data-visualization.mov
21539,Karsten-demo-scene-1.mov
21540,Karsten-demo-scene-2.mov
21541,Karsten-demo-scene-3.mov
21542,Karsten-dissemination.mov
21543,Karsten-east-german-hardware-1.mov
21544,Karsten-east-german-hardware-2.mov
21545,Karsten-Educational-tools.mov
21546,Karsten-illusion-of-original-thought.mov
21547,Karsten-immediate-feedback.mov
21548,Karsten-infinite-conversation.mov
21549,Karsten-literacy-issues'.mov
21550,Karsten-malware.mov
21551,Karsten-memes.mov
21552,Karsten-new-media.mov
21553,Karsten-obsolescence.mov
21554,Karsten-parallel-processing.mov
21555,Karsten-Paul-Burke.mov
21556,Karsten-physical-feedback.mov
21557,Karsten-power-point-vs-programming.mov
21558,Karsten-preserving-history.mov
21559,Karsten-processing.mov
21560,Karsten-programming-is....mov
21561,Karsten-social-collider.mov
21562,Karsten-solving-complex-problems.mov
21563,Karsten-toxiclibs.mov
21564,Karsten-users.mov
21565,Karsten-virus.mov
21566,Karsten-where-it-could-go.mov
21567,Karsten-why-don't-we-learn%3F.mov
21568,Kevin-Acknolwedgement-of-artifice.mov
21569,Kevin-algo-chess-1.mov
21570,Kevin-algo-chess-2.mov
21571,Kevin-algo-chess-3.mov
21572,Kevin-algo-culture-1.mov
21573,Kevin-algo-culture-2.mov
21574,Kevin-algo-culture-3.mov
21575,Kevin-algo-culture-4.mov
21576,Kevin-algo-stories-1.mov
21577,Kevin-algo-stories-2.mov
21578,Kevin-algo-stories-3.mov
21579,Kevin-algo-stories-4.mov
21580,Kevin-algo-trading-1.mov
21581,Kevin-algo-trading-2.mov
21582,Kevin-algo-trading-3.mov
21583,Kevin-algo-trading-4.mov
21584,Kevin-algo-trading-5.mov
21585,Kevin-algo-trading-6.mov
21586,Kevin-area-code-1.mov
21587,Kevin-Area-code-2.mov
21588,Kevin-autonomous-machines-crash.mov
21589,Kevin-Big-games-1.mov
21590,Kevin-Biological-computation-1.mov
21591,Kevin-cognition-vs-computation-1.mov
21592,Kevin-cognition-vs-computation-2.mov
21593,Kevin-collaboration-with-machines.mov
21594,Kevin-computation-is-unnatural.mov
21595,Kevin-computation-was-invented.mov
21596,Kevin-computer-perception.mov
21597,Kevin-crash-and-burn.mov
21598,Kevin-Distributable-perceptual-model.mov
21599,Kevin-Draft-mode.mov
21600,Kevin-from-code-to-magazines-to-code.mov
21601,Kevin-game-designers.mov
21602,Kevin-Getting-smarter-together.mov
21603,Kevin-human-perception.mov
21604,Kevin-immersive-games.mov
21605,Kevin-invented-as-opposed-to-discovered-1.mov
21606,Kevin-invented-as-opposed-to-discovered-2.mov
21607,Kevin-learning-to-code.mov
21608,Kevin-machines-crash.mov
21609,Kevin-math-havoc-1.mov
21610,Kevin-math-havoc-2.mov
21611,Kevin-Networked-intelligence.mov
21612,Kevin-No-consequences-1.mov
21613,Kevin-no-consequences-2.mov
21614,Kevin-non-mimetic-reality.mov
21615,Kevin-printing-code.mov
21616,Kevin-Race-to-versimilitude.mov
21617,Kevin-reality-in-the-eyes-of-data.mov
21618,Kevin-storytelling-human-to-human.mov
21619,Kevin-Tools-of-perception.mov
21620,Kevin-tracking-rendition-flights.mov
21621,Kyle-CH-abstraction.mov
21622,Kyle-CH-alter-language-1.mov
21623,Kyle-CH-Avatars.mov
21624,Kyle-CH-blows-my-mind.mov
21625,Kyle-CH-Casey-Reas-Music-Visualizations.mov
21626,Kyle-CH-Cloud-atlas.mov
21627,Kyle-CH-coding-2.mov
21628,Kyle-CH-coding-is-1.mov
21629,"Kyle-CH-coding,-magic.mov"
21630,Kyle-CH-coral-reefs.mov
21631,Kyle-CH-Cory-Arcangel.mov
21632,Kyle-CH-digital-museums.mov
21633,Kyle-CH-don't-underestimate-traditional-art.mov
21634,Kyle-CH-erase-distinctions.mov
21635,Kyle-CH-face-OSC.mov
21636,Kyle-CH-fun-accessible-art.mov
21637,Kyle-CH-Future-life-storage.mov
21638,Kyle-CH-history-of-computational-art.mov
21640,Kyle-CH-interactivity.mov
21639,Kyle-CH-interactivity-2.mov
21641,Kyle-CH-mainstreaming-of-fring-visual-culture.mov
21642,Kyle-CH-MMORPGs.mov
21644,Kyle-CH-Modeling-consciousness.mov
21643,Kyle-CH-modeling-consciousness-2.mov
21645,Kyle-CH-nature-is-complex.mov
21646,Kyle-CH-net-galleries.mov
21647,Kyle-CH-new-aesthetic-1.mov
21648,Kyle-CH-new-aesthetic-2.mov
21649,Kyle-CH-new-generation.mov
21650,Kyle-CH-old-server-farms.mov
21651,Kyle-CH-open-source.mov
21652,Kyle-CH-Polygons.mov
21653,Kyle-CH-RGBD.mov
21654,Kyle-CH-RMB-city.mov
21655,Kyle-CH-Sentience-of-digital-art.mov
21656,Kyle-CH-Social-media-performance.mov
21657,Kyle-CH-storytelling.mov
21658,Kyle-CH-tribe-of-New-media.mov
21659,Kyle-CH-Twitter-archive.mov
21660,Kyle-CH-videogame-world.mov
21661,Kyle-CH-virtual-and-identity.mov
21662,Kyle-CH-virtual-space-online.mov
21663,Kyle-CH-vocabulary-for-understanding.mov
21664,Kyle-MC-Anonymous.mov
21666,Kyle-MC-artist-is-never-done.mov
21665,Kyle-MC-art-versus-engineering-2.mov
21667,Kyle-MC-beauty.mov
21668,Kyle-MC-box-on-your-face.mov
21669,Kyle-MC-Camera-doesn't-care-if-you're-human.mov
21670,Kyle-MC-code-as-a-theme-1.mov
21671,Kyle-MC-code-as-a-theme-2.mov
21672,Kyle-MC-Dangerous-to-conflate.mov
21673,Kyle-MC-Debug-screen.mov
21674,Kyle-MC-devices.mov
21675,Kyle-MC-eyetracking-everywhere.mov
21676,Kyle-MC-Eyewriter.mov
21677,Kyle-MC-face-algos.mov
21679,Kyle-MC-faceOSC-1.mov
21680,Kyle-MC-faceOSC-2.mov
21678,Kyle-MC-Face-Tracking-military.mov
21681,Kyle-MC-folowing-the-finger.mov
21682,Kyle-MC-Grab-them-ASAP.mov
21684,Kyle-MC-Hackers.mov
21683,Kyle-MC-Hackers-and-artists.mov
21685,Kyle-MC-imagining-your-pointcloud.mov
21686,Kyle-MC-Julian-Oliver.mov
21687,Kyle-MC-Keytweeter-1.mov
21688,Kyle-MC-Keytweeter-2.mov
21691,Kyle-MC-Kinect.mov
21689,Kyle-MC-kinect-2.mov
21690,Kyle-MC-kinect-was-meant-for.mov
21692,Kyle-MC-new-aesthetic-1.mov
21693,Kyle-MC-new-aesthetic-2.mov
21694,Kyle-MC-new-aesthetic-confession.mov
21695,Kyle-MC-not-novelty.mov
21696,Kyle-MC-People-staring-at-screens-1.mov
21697,Kyle-MC-People-staring-at-screens-2.mov
21698,Kyle-MC-People-staring-at-screens-3.mov
21699,Kyle-MC-People-staring-at-screens-4.mov
21700,Kyle-MC-programmers-vs-artists.mov
21701,Kyle-MC-shaping-the-direction.mov
21702,Kyle-MC-socially-acceptable.mov
21703,Kyle-MC-the-comment-thread.mov
21704,Kyle-MC-they-all-wear-the-same-glasses.mov
21706,Kyle-MC-Transparent-Tech.mov
21705,Kyle-MC-Transparent-tech-2.mov
21707,Kyle-MC-uncanny.mov
21708,Kyle-MC-vision.mov
21709,Kyle-MC-We-don't-understand-the-thing.mov
21710,Kyle-MC-who-I-am-1.mov
21711,Kyle-MC-who-I-am-2.mov
21712,Lauren-altering-reality-of-users.mov
21713,Lauren-Apps-as-art.mov
21714,Lauren-Beginning-art-and-tech.mov
21715,Lauren-breaking-down-barriers.mov
21716,Lauren-computer-self-1.mov
21717,Lauren-computer-self-2.mov
21718,Lauren-connect-or-push-apart.mov
21719,Lauren-Constructed-self.mov
21720,Lauren-data-ownership-1.mov
21721,Lauren-data-ownership-2.mov
21723,Lauren-desires-to-connect.mov
21722,Lauren-desire-to-get-together.mov
21724,Lauren-digital-afterlife.mov
21725,Lauren-digital-memory.mov
21726,Lauren-dream-device.mov
21727,Lauren-Fluxus-App.mov
21728,Lauren-friendtracking-1.mov
21729,Lauren-friendtracking-2.mov
21730,Lauren-Hack-my-way-out.mov
21732,Lauren-how-we-communicate.mov
21731,"Lauren-how-we-communicate,-shorter.mov"
21733,Lauren-identity-and-interaction.mov
21734,Lauren-inheriting-digital-property.mov
21735,Lauren-languages-as-tools.mov
21736,Lauren-Lifelong-project.mov
21737,Lauren-Limits-of-self-1.mov
21738,Lauren-Limits-of-self-2.mov
21739,Lauren-Metaphors.mov
21740,Lauren-modern-distraction.mov
21741,Lauren-politics-of-liking-things.mov
21742,Lauren-rape-in-cyberspace.mov
21743,Lauren-real-and-virtual-1.mov
21744,Lauren-real-and-virtual-2.mov
21745,Lauren-Sensors.mov
21746,Lauren-sentiment-anaylsis.mov
21747,Lauren-sex-tech-1.mov
21748,Lauren-sex-tech-2.mov
21749,Lauren-sharing-and-privacy.mov
21750,Lauren-social-media-rewards.mov
21751,Lauren-Social-reality-circa-2013.mov
21752,Lauren-social-turkers.mov
21753,Lauren-Squib-visualization.mov
21754,Lauren-student-apps-1.mov
21755,Lauren-student-apps-2.mov
21756,Lauren-swapping-perspectives-1.mov
21757,Lauren-swapping-perspectives-2.mov
21758,Lauren-text-based-relationships.mov
21759,Lauren-the-way-people-interact.mov
21760,Lauren-toward-greater-consciousness.mov
21761,Lauren-using-tools-in-unexpected-ways.mov
21762,Lauren-virtual-relationships.mov
21763,Lauren-Virtual-tension-1.mov
21764,Lauren-Virtual-tension-2.mov
21765,Lauren-wearables-1.mov
21766,Lauren-wearables-2.mov
21767,Lauren-words-shape.mov
21768,Lindsay-319-scholes.mov
21769,Lindsay-Anonymous-show.mov
21770,Lindsay-collective-creativity.mov
21771,Lindsay-death-of-technology.mov
21772,Lindsay-desire-for-closeness-to-work.mov
21773,Lindsay-hackers.mov
21774,Lindsay-meeting-IRL.mov
21775,Lindsay-meme-as-weapon.mov
21776,Lindsay-memes-2.mov
21777,Lindsay-online-identity.mov
21778,Maeda-ACU-p-2.mov
21779,Maeda-ACU-part-1.mov
21780,Maeda-Aesthetics-and-Computation-group.mov
21781,Maeda-All-about-the-why%3F.mov
21782,Maeda-applying-design-to-leadership.mov
21783,"Maeda-Art-is-asking-questions,-design-is-making-solutions.mov"
21784,Maeda-Artist-coders-coder-artists.mov
21785,Maeda-Batman-superman.mov
21786,Maeda-Clouds.mov
21787,Maeda-Coding-for-humanity.mov
21788,Maeda-Constraints.mov
21789,Maeda-Design-by-Numbers.mov
21790,Maeda-Design-in-the-foreground.mov
21791,Maeda-Digital-divide.mov
21792,Maeda-Digital-media-evolving.mov
21793,Maeda-Digital-meets-analog.mov
21794,Maeda-distraction-and-focus.mov
21795,Maeda-do-not-resuscitate.mov
21796,Maeda-Forever.mov
21797,Maeda-Glad-to-be-alive.mov
21798,Maeda-How-do-computers-help-us-to-visualize-information%3F.mov
21799,Maeda-How-do-I-balance-these-personas%3F.mov
21800,Maeda-How-do-you-relate-to-people%3F.mov
21801,Maeda-I-can-still-draw.mov
21802,"Maeda-Inexactitude,.mov"
21803,Maeda-Isn't-it-supposed-to-be-new%3F.mov
21804,Maeda-Kill-the-master.mov
21805,Maeda-last-trick.mov
21806,Maeda-Life-in-four-quarters.mov
21807,Maeda-lost-interest-in-interactivity.mov
21808,Maeda-mentors.mov
21809,Maeda-New-media.mov
21810,Maeda-not-a-big-deal.mov
21811,Maeda-old-and-new.mov
21812,Maeda-own-the-tool.mov
21813,Maeda-passing-the-baton.mov
21816,Maeda-People.mov
21814,Maeda-people-are-best-communicators.mov
21815,"Maeda-People-you're-meeting,.mov"
21817,Maeda-playful-systems.mov
21818,Maeda-post-digital.mov
21821,Maeda-Processing.mov
21819,Maeda-Processing-community.mov
21820,Maeda-Processing-toolkit.mov
21822,Maeda-reactive-square.mov
21823,Maeda-recording-appalachian-music.mov
21824,Maeda-self-expression.mov
21825,Maeda-sharing-for-collective-advancement.mov
21826,Maeda-simplicity-and-complexity.mov
21827,Maeda-Slurpies-and-pizza.mov
21828,Maeda-subversion.mov
21829,Maeda-technology-is-made-by-people.mov
21830,Maeda-thinking-about-interfaces.mov
21831,Marcus-audience.mov
21832,Marcus-Audiovisual-glue.mov
21833,Marcus-call-to-action.mov
21834,Marcus-code-for-storytelling.mov
21835,Marcus-community-styles.mov
21836,Marcus-economics-question.mov
21837,Marcus-electronic-music-influence.mov
21838,Marcus-emergence.mov
21840,Marcus-energy-flow.mov
21839,Marcus-energy-flow-riot.mov
21841,Marcus-Epic-Games-predictions.mov
21842,Marcus-global-conversation.mov
21843,Marcus-gurus.mov
21844,Marcus-lego-bricks.mov
21845,Marcus-modeling-consciousness.mov
21846,Marcus-new-tricks.mov
21847,Marcus-scaling-up.mov
21848,Marcus-Sims.mov
21849,Marcus-simulation-to-stories.mov
21850,Marcus-skating-to-coding.mov
21851,Marcus-visual-culture-evoling.mov
21852,Marius-.mov
21853,Marius-3D-printing.mov
21854,Marius-aesthetic-experience.mov
21855,"Marius-Aesthetic-with-no-references,.mov"
21856,Marius-algorithms-as-parameter-space.mov
21858,Marius-artificial-creativity.mov
21857,Marius-Art-world-gave-up-on-beauty.mov
21859,Marius-Becoming-mid-career.mov
21860,Marius-code-can-be-messy.mov
21861,Marius-color-3D-printing.mov
21862,Marius-constraining-randomness.mov
21863,Marius-Continuous-process-of-exploration.mov
21864,Marius-cross-discplines.mov
21865,Marius-culturally-biased-aesthetic.mov
21866,Marius-cyperpunk-history.mov
21867,Marius-Digi-meets-physical.mov
21868,Marius-dropped-out-of-computer-science.mov
21869,Marius-gardening.mov
21871,Marius-if-it's-not-interesting-I-abandon-it.mov
21870,Marius-I-hate-the-word-nerd.mov
21872,Marius-It's-dirtier-than-that.mov
21873,Marius-jumping-from-medium-to-medium.mov
21874,Marius-keeping-the-door-open.mov
21875,Marius-Living-in-a-state-of-newness-since-age-10.mov
21876,Marius-Machines-change-the-way-we-see.mov
21877,"Marius-my-work-exists-in-a-utopian-space,.mov"
21878,Marius-New-Aesthetic.mov
21879,Marius-new-tools-change-perception.mov
21880,Marius-parameter-space.mov
21881,Marius-Predicting-the-internet.mov
21882,Marius-reach-your-visual-cortex.mov
21883,Marius-Stylistic-darwinism.mov
21884,Marius-Techno-rococo.mov
21885,Marius-these-things-are-in-my-head.mov
21886,Marius-Thoroughly-enjoying-it-at-the-moment.mov
