20894,"Aaron-code,-story,-communication.mov"
21887,Marius-We've-embraced-Dystopia.mov
21888,Martin-all-the-words.mov
21889,Martin-Are-we-getting-smarter-2.mov
21890,Martin-Are-we-getting-smarter%3F.mov
21891,Martin-baby-names.mov
21893,Martin-Big-data.mov
21892,Martin-Big-data-1.mov
21894,Martin-birds-eye-view.mov
21895,Martin-data-revleation.mov
21896,Martin-deeper-learning.mov
21897,Martin-evolution-of-interfaces.mov
21898,Martin-flickr-flow.mov
21899,Martin-getting-weirder.mov
21900,Martin-how-to-make-us-smarter.mov
21901,Martin-I-can-see-my-house-from-here.mov
21902,Martin-Inflation-not-that-interesting.mov
21903,Martin-language-and-infinity.mov
21904,Martin-language-is-like-code.mov
21905,Martin-limits-of-computation.mov
21906,Martin-lolcats.mov
21907,Martin-looking-at-art.mov
21908,Martin-Math-getting-better.mov
21909,Martin-Net-art.mov
21910,Martin-rapid-dissemination-of-info.mov
21911,Martin-Revelation.mov
21912,Martin-revelatory-learning.mov
21913,Martin-Seeing-the-whole-1.mov
21914,Martin-seeing-the-whole-2.mov
21915,Martin-seeing-thought-1.mov
21916,Martin-seeing-thought-2.mov
21917,Martin-short-attention-span.mov
21918,Martin-simple-elegant-prose.mov
21919,Martin-spiral-interface.mov
21920,Martin-spread-ideas.mov
21921,Martin-starry-night.mov
21922,Martin-Statistics.mov
21923,Martin-ubiquitous-connectivity.mov
21924,Martin-useful-only.mov
21925,Martin-verbal-programming-debate.mov
21926,Martin-visualizing-language.mov
21927,Martin-what-the-world-is-thinking.mov
21928,Martin-words-and-numbers.mov
21929,Martin-Zooming-is-critical.mov
21930,Memo-master-10yearsOld-1.mov
21931,Memo-master-10yearsOld-2.mov
21932,Memo-master-10yearsOld-3.mov
21933,Memo-master-A-bunch-of-lines-2.mov
21934,Memo-master-blows-lego-out-of-the-water.mov
21935,Memo-master-book-for-kids.mov
21936,Memo-master-Civili-Engineering.mov
21937,Memo-master-Complexity-1.mov
21938,Memo-master-Complexity-2.mov
21939,Memo-master-Deadline-1.mov
21940,Memo-master-Deadline-2.mov
21941,Memo-master-Emotional-lines.mov
21942,Memo-master-ExampleBiting.mov
21943,Memo-master-FictionalUniverse-1.mov
21944,Memo-master-FictionalUniverse-2.mov
21945,Memo-master-Filmmaker-aspirations.mov
21946,Memo-master-Flower.mov
21947,Memo-master-Fluctuating-creative-modes.mov
21948,Memo-master-Fractals.mov
21949,Memo-master-hacking-into-NASA.mov
21950,Memo-master-Hammers.mov
21951,Memo-master-Harmonic-1.mov
21952,Memo-master-Harmonic-2.mov
21953,Memo-master-Harmonic-3.mov
21954,Memo-master-InspiredByNature.mov
21955,Memo-master-instrument.mov
21956,Memo-master-just-problem-solving.mov
21957,Memo-master-library-1.mov
21958,Memo-master-library-2.mov
21959,Memo-master-Limited-Perception.mov
21960,Memo-master-looking-at-the-ocean.mov
21961,Memo-master-Magic-1.mov
21962,Memo-master-Magic-2.mov
21963,Memo-master-Magic-3.mov
21964,Memo-master-Master-of-universe-1.mov
21965,Memo-master-Master-of-universe-2.mov
21966,Memo-master-Maximalist.mov
21967,Memo-master-MSA-1.mov
21968,Memo-master-MSA-2.mov
21969,Memo-master-MSAFluid-1.mov
21970,Memo-master-MSAFluid-2.mov
21971,Memo-master-MSAFluid-3.mov
21972,Memo-master-Mushrooms-1.mov
21973,Memo-master-Non-narrative.mov
21974,Memo-master-PerceivingThroughScience.mov
21975,Memo-master-PosthumanFun.mov
21976,Memo-master-Programming-1.mov
21977,Memo-master-Programming-2.mov
21978,Memo-master-Psychedelic-1.mov
21979,Memo-master-Psychedelic-Pong.mov
21980,Memo-master-Pulses.mov
21981,Memo-master-Rational-brain.mov
21982,Memo-master-Simplicity-1.mov
21983,Memo-master-Simplicity-2.mov
21984,Memo-master-Simplicity-3.mov
21985,Memo-master-Software-Meme-1.mov
21986,Memo-master-Software-Meme-2.mov
21987,Memo-master-songs-and-film.mov
21988,Memo-master-Sonifying.mov
21989,Memo-master-Sound-and-vision.mov
21990,Memo-master-Sound-design.mov
21991,Memo-master-STEAM-1.mov
21992,Memo-master-Story-unfolds.mov
21993,Memo-master-Synaesthesia-1.mov
21994,Memo-master-Synaesthesia-2.mov
21995,Memo-master-Synaesthesia-3.mov
21996,Nervous-Jesse-Biology-is-messy.mov
21997,Nervous-Jesse-breaking-the-system.mov
21998,Nervous-Jesse-doing-something-new-with-a-system.mov
21999,Nervous-Jesse-error.mov
22000,Nervous-Jesse-Getting-Ripped-off.mov
22001,Nervous-Jesse-limiting-open-source.mov
22002,Nervous-Jesse-making-things.mov
22003,Nervous-Jesse-Marker-2.mov
22004,Nervous-Jesse-Open-source-education.mov
22005,Nervous-Jesse-organic-process.mov
22006,Nervous-Jesse-our-explorations-are-random.mov
22007,Nervous-Jesse-reaction-lamp.mov
22008,Nervous-Jesse-simulation.mov
22009,Nervous-Jesse-theoretical.mov
22010,Nervous-Jesse-Time-in-the-universe.mov
22011,Nervous-Jesse-understanding-to-control-1.mov
22012,Nervous-Jesse-understanding-to-control-2.mov
22013,Nervous-Jesse-understanding-to-control-3.mov
22014,Nervous-Jesse-understanding-to-control-4.mov
22015,Nervous-Jesse-we-like-things-tidy.mov
22016,Nervous-Jessica-Big-3D-printers-Long-quote.mov
22017,Nervous-Jessica-biocomputer.mov
22018,Nervous-Jessica-Biology.mov
22019,Nervous-Jessica-Can't-draw.mov
22021,Nervous-Jessica-Design-process.mov
22020,Nervous-Jessica-Design-process-2.mov
22022,Nervous-Jessica-Growing-buildings.mov
22023,Nervous-Jessica-I-create-the-work-that-I-love.mov
22024,Nervous-Jessica-John-Maeda.mov
22025,Nervous-Jessica-knowing-it's-beautiful.mov
22026,Nervous-Jessica-Marker-2.mov
22027,Nervous-Jessica-MIT-beginning.mov
22028,Nervous-Jessica-RNA-and-Viruses.mov
22029,Nervous-Jessica-Science-papers.mov
22030,Nervous-Jessica-Why-is-it-beautiful.mov
22031,Paola-art-science.mov
22032,Paola-Design-and-science.mov
22033,Paola-designer-of-the-future.mov
22034,Paola-Integrating-with-technology.mov
22035,Paola-social-media-quicksand.mov
22036,Patricio-Alchemy-1.mov
22037,Patricio-Alchemy-2.mov
22038,Patricio-Alchemy-3.mov
22039,Patricio-Building-Universes-1.mov
22040,Patricio-Building-Universes-2.mov
22044,Patricio-CLOUDS.mov
22041,Patricio-CLOUDS-2.mov
22042,Patricio-CLOUDS-3.mov
22043,Patricio-CLOUDS-4.mov
22045,Patricio-Cryptic-code.mov
22046,Patricio-Discovering-Mathematical-Reality.mov
22047,Patricio-Dream-of-eggs.mov
22048,Patricio-Dreams.mov
22049,Patricio-Imaginative-technologies-1.mov
22050,Patricio-Imaginative-technologies-2.mov
22051,Patricio-infinity-of-projects-on-google.mov
22052,Patricio-Information-1.mov
22053,Patricio-Information-2.mov
22054,Patricio-Information-3.mov
22055,Patricio-InteractiveTable-1.mov
22056,Patricio-InteractiveTable-2.mov
22057,Patricio-Jam-session.mov
22058,Patricio-Learning-through-others.mov
22059,Patricio-Library-of-Babel.mov
22060,Patricio-Magic-Spells-1.mov
22061,Patricio-Making-tools.mov
22062,Patricio-Mentors.mov
22063,Patricio-Network-perception.mov
22064,Patricio-Physical-synchronization.mov
22065,Patricio-Play-1.mov
22066,Patricio-Play-2.mov
22067,Patricio-Reality.mov
22068,Patricio-Rethinking-education-systems.mov
22069,Patricio-Seduced-by-Play-1.mov
22070,Patricio-Seduced-by-Play-3.mov
22071,Patricio-Social-skills.mov
22072,Patricio-Theory-of-Play-1.mov
22073,Patricio-Transmitting-knowledge.mov
22074,Patricio-Zeitgeist-of-open-source.mov
22075,Philip-all-the-points-can-flush.mov
22076,Philip-audiovisual-gigs.mov
22077,Philip-bits-and-bytes.mov
22078,Philip-build-the-whole-universe.mov
22079,Philip-changes-your-thinking.mov
22080,Philip-couldn't-do-this-with-actual-water.mov
22081,Philip-first-time-computation.mov
22082,Philip-get-an-idea.mov
22083,Philip-if-I-had-Processing-in-school.mov
22084,Philip-image-is-in-your-brain.mov
22085,Philip-in-touch-all-the-time.mov
22086,Philip-its-a-tool.mov
22087,Philip-learn-through-programming.mov
22088,Philip-limitations.mov
22089,Philip-programming-the-river.mov
22090,Philip-system-in-your-head.mov
22091,Philip-toxi's-physics.mov
22092,Philip-understanding-through-physics.mov
22093,Philip-what-we-do.mov
22094,Philip-with-programming-you-can-do-whatever.mov
22095,Philip-young-medium.mov
22096,Ramsey-a-hundred-million.mov
22098,Ramsey-Alan-Kay-biocomputing.mov
22099,Ramsey-ALB-1.mov
22100,Ramsey-ALB-2.mov
22101,Ramsey-ALB-3.mov
22102,Ramsey-ALB-4.mov
22103,Ramsey-ALB-5.mov
22104,Ramsey-algorithm-comes-from-arabic.mov
22105,Ramsey-algorithms-run-wild.mov
22097,Ramsey-a-piece-of-my-mind.mov
22106,Ramsey-arab-abstraction-1.mov
22107,Ramsey-arab-abstraction-2.mov
22108,Ramsey-beauty-of-code.mov
22109,Ramsey-beauty-of-the-score.mov
22110,Ramsey-biology-and-the-internet.mov
22111,Ramsey-C%2B%2B-built-the-modern-world.mov
22112,Ramsey-cloud-1.mov
22113,Ramsey-cloud-2.mov
22114,Ramsey-code-specifies-behavior.mov
22115,Ramsey-complacency-1.mov
22116,Ramsey-complacency-2.mov
22117,Ramsey-complicated-C%2B%2B.mov
22118,Ramsey-computation-is-interpretation-of-rules.mov
22119,Ramsey-computer-was-a-person.mov
22123,Ramsey-conway.mov
22120,Ramsey-Conway-1.mov
22121,Ramsey-Conway-2.mov
22122,Ramsey-Conway-3.mov
22124,Ramsey-dating-algorithms.mov
22125,Ramsey-designing-languages.mov
22126,Ramsey-distributed-model.mov
22127,Ramsey-DNA-and-code.mov
22128,Ramsey-does-nature-compute%3F-1.mov
22129,Ramsey-does-nature-compute%3F-2.mov
22130,Ramsey-dystopia.mov
22131,Ramsey-elegant-system.mov
22132,Ramsey-emergence-from-simple-rules.mov
22133,Ramsey-emoji-is-restricted.mov
22134,Ramsey-fluxus.mov
22135,Ramsey-games-for-access.mov
22136,Ramsey-Google-glass.mov
22137,Ramsey-google's-business-model-1.mov
22138,Ramsey-google's-business-model-2.mov
22139,Ramsey-heiroglyphs.mov
22140,Ramsey-independent-of-any-human.mov
22141,Ramsey-it's-not-painting-1.mov
22142,Ramsey-it's-not-painting-2.mov
22143,Ramsey-language-as-expression.mov
22144,Ramsey-language-self-expression.mov
22145,Ramsey-legos-1.mov
22146,Ramsey-legos-2.mov
22147,Ramsey-legos-3.mov
22148,Ramsey-literacy.mov
22149,Ramsey-minecraft-1.mov
22150,Ramsey-minecraft-2.mov
22151,Ramsey-New-Kind-of-Science.mov
22152,Ramsey-no-ambiguity-allowed.mov
22153,Ramsey-not-interested-in-design-fiction.mov
22154,Ramsey-operating-system-biases.mov
22155,Ramsey-ownership-and-programming.mov
22156,Ramsey-Ramsey-Intro.mov
22157,Ramsey-resilient-internet.mov
22158,Ramsey-social-computer.mov
22159,Ramsey-the-curse-of-60s-tech.mov
22160,Ramsey-the-internet-1.mov
22161,Ramsey-thinking-previously-unthinkable-thoughts.mov
22162,Ramsey-traditional-engineering.mov
22163,Ramsey-trapese-1.mov
22164,Ramsey-trapese-2.mov
22165,Ramsey-unmaintainable-code.mov
22166,Ramsey-videogame-development.mov
22167,Ramsey-what-is-a-computer.mov
22168,Ramsey-why-code-is-special.mov
22169,Ramsey-wizardry-1.mov
22170,Ramsey-wizardry-2.mov
22171,Regine-adapting-work-for-commercial-contexts.mov
22172,Regine-advertisers-stealing.mov
22173,Regine-aesthetic-experience.mov
22174,Regine-ambiguous-categories.mov
22175,Regine-Boring-beauty.mov
22176,Regine-commercial-appropriation.mov
22177,Regine-dark-future.mov
22178,Regine-digital-technology.mov
22179,Regine-doesn't-matter-as-long-as-it's-good.mov
22180,Regine-elitist-and-their-gadgets.mov
22181,Regine-future-camera.mov
22182,Regine-Hackers.mov
22183,Regine-Hacking.mov
22184,Regine-imagining-the-future.mov
22185,Regine-ineffectual-art.mov
22186,Regine-information-should-be-free.mov
22187,Regine-Internet-doesn't-change-things.mov
22188,Regine-looking-forward-to-problems.mov
22189,Regine-making-a-living.mov
22190,Regine-more-concerned-with-socially-engaged-work.mov
22191,Regine-new-media-ghetto.mov
22192,Regine-teleportation.mov
22193,Regine-the-lucky-ones.mov
22194,"Regine-twitter,-future.mov"
22195,Regine-virtual.mov
22196,Shantell-.mov
22197,Shantell-big-kid.mov
22198,Shantell-circularity.mov
22199,Shantell-Coding-gesturally.mov
22200,Shantell-Coding-what-does-it-feel-like.mov
22201,"Shantell-collaboration,.mov"
22202,Shantell-comes-around.mov
22203,Shantell-create-your-own-luck.mov
22204,Shantell-doingwithothers.mov
22205,Shantell-drawing-live.mov
22206,Shantell-drawing-with-computers.mov
22207,Shantell-Drawing-with-machines.mov
22208,Shantell-drawing-with-noise.mov
22209,Shantell-drawing-with-the-computer.mov
22210,Shantell-every-line-is-a-mistake.mov
22211,Shantell-full-circle.mov
22212,Shantell-Future-gesture.mov
22213,Shantell-Goals.mov
22214,Shantell-group-improvisation.mov
22215,Shantell-Kids.mov
22216,Shantell-live-drawing.mov
22217,"Shantell-Live-performance,.mov"
22218,Shantell-luck.mov
22219,Shantell-magic-and-tech.mov
22220,Shantell-Markmaking-software.mov
22221,Shantell-meeting-zach.mov
22223,Shantell-sharing.mov
22222,Shantell-Sharing-creates-luck.mov
22224,Shantell-simple.mov
22225,Shantell-take-the-line-further.mov
22226,Shantell-work-with-zach.mov
22228,Shiffman-advanced-environment.mov
22227,Shiffman-a-mystical-quality.mov
22229,Shiffman-Carl-Sims.mov
22230,"Shiffman-Constraints,.mov"
22231,Shiffman-Desire-for-order.mov
22232,Shiffman-evolution.mov
22233,Shiffman-gambling-1.mov
22234,Shiffman-gambling-2.mov
22235,Shiffman-Games.mov
22236,Shiffman-genetic-algos-1.mov
22237,Shiffman-genetic-algos-2.mov
22238,Shiffman-genetics-short-1.mov
22239,Shiffman-genetics-short-2.mov
22240,Shiffman-how-far-could-we-get.mov
22242,Shiffman-inexactitude.mov
22241,Shiffman-i-spend-more-time-teaching.mov
22243,Shiffman-Magnets.mov
22244,Shiffman-make-it-random.mov
22245,Shiffman-Maybe-I'd-like-that.mov
22246,Shiffman-million-monkeys.mov
22247,Shiffman-mutation.mov
22248,Shiffman-mysterious-box.mov
22249,Shiffman-nature-of-code-book.mov
22250,Shiffman-NOC-1.mov
22251,Shiffman-NOC-2.mov
22252,Shiffman-NOC-3.mov
22253,Shiffman-Not-a-visual-thinker.mov
22254,Shiffman-offers-me-a-way-to-think.mov
22255,Shiffman-Open-Source-Contract.mov
22256,Shiffman-problem-solving.mov
22257,Shiffman-programming-the-universe.mov
22258,Shiffman-randomness-can-be-not-very-thoughtful.mov
22259,Shiffman-reality-will-only-get-you-so-far.mov
22260,Shiffman-sharing.mov
22261,Shiffman-sketching-with-code.mov
22262,Shiffman-There's-an-element-of-surprise.mov
22263,Shiffman-what-computers-can-do.mov
22264,Shiffman-what-do-you-archive%3F.mov
22265,Sophy-%3C3.mov
22266,Sophy-are-we-having-fun%3F.mov
22267,Sophy-art-hallucination.mov
22268,Sophy-avatar-1.mov
22269,Sophy-avatar-2.mov
22270,Sophy-city.mov
22271,Sophy-computer-dream.mov
22272,Sophy-distributed-culture.mov
22273,Sophy-everyday-media.mov
22274,Sophy-Evolution.mov
22275,Sophy-information-overload.mov
22276,Sophy-made-of-photons.mov
22277,Sophy-nanobots.mov
22278,Sophy-nonlinearity.mov
22279,Sophy-RainbowSpaceCats.mov
22280,Sophy-Strange-cultures.mov
22281,Sophy-techno-fungus.mov
22282,Sophy-the-Cloud.mov
22283,Sophy-tumblr-1.mov
22284,Sophy-tumblr-2.mov
22285,Sophy-Where's-the-best-hamburger%3F.mov
22286,Theo-3D-sensing.mov
22287,Theo-addictive-process.mov
22288,Theo-approach-to-art.mov
22289,Theo-art-world.mov
22290,Theo-crazy-researcher.mov
22291,"Theo-development-feedback,.mov"
22292,Theo-evolution.mov
22293,Theo-eyebeam-R%26D.mov
22294,Theo-eyewriter-and-laser-tag.mov
22295,Theo-favorite-projects.mov
22296,Theo-FFFFAT.mov
22297,Theo-funky-forest.mov
22298,Theo-generative-and-pre-rendered.mov
22299,Theo-hidden-technology.mov
22300,"Theo-hide-the-technology,.mov"
22302,Theo-inspired-by-nature.mov
22301,Theo-inspired-by-nature-shorter.mov
22303,Theo-Kids-interacting.mov
22304,Theo-learning.mov
22305,Theo-leaving-a-mark.mov
22306,Theo-magic.mov
22307,"Theo-new-media-and-old-media,.mov"
22308,Theo-newness.mov
22309,Theo-open-frameworks.mov
22310,Theo-relating-to-nature.mov
22311,Theo-struggle-with-technology.mov
22312,Vera-Accessibility-through-strories.mov
22313,"Vera-commisions,.mov"
22314,Vera-Digital-life-forms.mov
22315,Vera-Energy-Flow1.mov
22316,Vera-Energy-Flow2.mov
22317,Vera-having-a-protagonist.mov
22318,Vera-Playing-with-a-system.mov
22319,Vera-What-I-like-about-this-field.mov
22320,Vera-working-for-clients.mov
22322,Zach-action-script.mov
22321,Zach-action-script-shorter.mov
22323,Zach-at-a-festival.mov
22324,Zach-debugging.mov
22325,Zach-decompiling.mov
22326,Zach-drawing-with-Tayoon.mov
22327,Zach-Drawn1.mov
22328,Zach-drawn2.mov
22329,Zach-emailing-the-communnity.mov
22330,Zach-father-the-storyteller.mov
22331,Zach-Fucking-boring.mov
22332,Zach-hate-working-alone.mov
22333,Zach-hide-the-tech.mov
22334,Zach-Joshua-Davis.mov
22335,Zach-less-demo.mov
22336,Zach-Live-coding.mov
22337,Zach-minecraft-livecode.mov
22338,"Zach-more-poetry,-less-demo.mov"
22339,Zach-nerd-art-center.mov
22340,Zach-on-the-street.mov
22341,Zach-Open-CV.mov
22342,Zach-Open-Frameworks-1.mov
22343,Zach-Open-Frameworks-2.mov
22344,Zach-Open-Frameworks-3.mov
22345,Zach-Open-Frameworks-4.mov
22346,Zach-open-source-challenge.mov
22347,Zach-printshop.mov
22348,"Zach-processing,-publishing.mov"
22349,Zach-programming-2.mov
22350,Zach-Time-slows-down.mov
22351,Zach-venn-diagrams-of-interest.mov
22353,Zach-working-with-golan-2.mov
22352,Zach-work-with-Golan.mov
