id,title
23922,VO-Chris-EthicOfSharing
23923,VO-Chris-Eyewriter1
23924,VO-Chris-Eyewriter2
23925,VO-Chris-interfaces
23926,VO-Chris-RemoteCollaboration
23927,VO-Damion-BeingOnDrugs
23928,VO-Damion-CodingAndCommunication
23929,VO-Damion-FrustratedArtists
23930,VO-Damion-HumanChemicalMachine
23931,VO-Damion-loseSenseofTime
23932,VO-Damion-OOO
23933,VO-Damion-ReadableCode
23934,VO-Damion-ShiftingIdeaOfCoding
23935,VO-Damion-ShortCircuit
23936,VO-Damion-SmallCommunity
23937,VO-Diederick-allprogrammershavethat
23938,VO-Diederick-hackathon1
23939,VO-Diederick-hackathon2
23940,VO-Diederick-MoreADeveloper
23941,VO-Diederick-openFrameworks
23942,VO-Diederick-PaintingLikeCoding
23943,VO-Diederick-programmingWithFeeling
23944,VO-Diederick-worldwillbecomebetter
23945,VO-Elliot-Audiovisuals
23946,VO-Elliot-AugementedReality
23947,VO-Elliot-Kinect
23948,VO-Elliot-ToolmakerArtist1
23949,VO-Elliot-ToolmakerArtist2
23950,VO-Elliot-Wiremap1
23951,VO-Elliot-Wiremap2
23952,VO-Golan-MachineIntelligence
23953,VO-Golan-Network1
23954,VO-Golan-Network2
23955,VO-Golan-Singularity
23956,VO-Golan-WhenComputersSurpass
23957,VO-Intro-AudioVisualization
23958,VO-Intro-BuildingWorlds
23959,VO-Intro-BuildingWorlds2
23960,VO-Intro-CodingSketching
23961,VO-Intro-Collaboration
23962,VO-Intro-Computers
23963,VO-Intro-CriticalPractices
23964,VO-Intro-ExpressiveCoding
23965,VO-Intro-interactivity1
23966,VO-Intro-Interfaces
23967,VO-Intro-KinectFutureCamera
23968,VO-Intro-Learning
23969,VO-Intro-LogicOfPixels
23970,VO-Intro-Programming
23971,VO-Intro-Sharing
23972,VO-Intro-Toolmaker
23973,VO-Intro-VirtualReality
23974,VO-Joel-Amiga500
23975,VO-Joel-Bicycles1
23976,VO-Joel-Bicycles2
23977,VO-Joel-CocaCola
23978,VO-Joel-FirstMover
23979,VO-Joel-Interactivity
23980,VO-Joel-InTheNow1
23981,VO-Joel-InTheNow2
23982,VO-Joel-MicrosoftResearch
23984,VO-Joel-MythOfArtAndTech1
23983,VO-Joel-MythOfArtAndTech-long
23985,VO-Joel-scaleofUniverse
23986,VO-Joel-Watercolors
23987,VO-Joel-WrongToSell
23988,VO-LIA-3DPrintingProcess
23989,VO-LIA-3DTchotchkes
23990,VO-LIA-AntiInteractivity
23991,VO-LIA-Art1
23992,VO-LIA-Art2
23993,VO-LIA-audiovisualization
23994,VO-LIA-Circle1
23995,VO-LIA-Circle2
23996,VO-LIA-CircleFormula1
23997,VO-LIA-ExplanatoryText1
23998,VO-LIA-Formulas
23999,VO-LIA-HandCopyingCode
24000,VO-LIA-helldotcom
24001,VO-LIA-HopePeopleCanEnjoyMyArt
24002,VO-LIA-IdeaToCode
24003,VO-LIA-Lingo
24004,VO-LIA-LTree
24005,VO-LIA-MalleableMath
24006,VO-LIA-MathAnotherLanguage
24007,VO-LIA-NeedTheInternet
24008,VO-LIA-NonVerbalWay
24009,VO-LIA-NotInventingAnything1
24010,VO-LIA-NotInventingAnything2
24011,VO-LIA-Number20
24012,VO-LIA-PatternsIntheBrain
24013,VO-LIA-Sandcastles
24014,VO-LIA-SkepticismAboutOpenSource
24015,VO-LIA-TimeStamps1
24016,VO-LIA-TimeStamps2
24017,VO-LIA-TinyButtons1
24018,VO-LIA-TinyButtons2
24019,VO-LIA-VeryFirstArtworks
24020,VO-LIA-VisualizeAnIdea
